Table_14_Hate_Crime_Zero_Data_Submitted_per_Quarter_by_State_Federal_and_Agency_2019,,,,,
,Seagraves,0,0,0,0
,Sealy,0,0,0,0
,Seguin,0,0,0,0
,Selma,0,0,0,0
,Seminole,0,0,0,0
,Seven Points,0,0,0,0
,Seymour,0,0,0,0
,Shallowater,0,0,0,0
,Shavano Park,0,0,0,0
,Shenandoah,0,0,0,0
,Sherman,0,0,0,0
,Shiner,0,0,0,0
,Sinton,0,0,0,0
,Slaton,0,0,0,0
,Smithville,0,0,0,0
,Snyder,0,0,0,0
,Socorro,0,0,0,0
,Somerville,0,0,0,
,Sonora,0,0,0,0
,Sour Lake,0,0,0,0
,South Houston,0,0,0,0
,Southlake,0,0,0,0
,Southside Place,0,0,0,0
,Spearman,0,0,0,0
,Splendora,0,0,0,0
,Springtown,0,0,0,0
,Spring Valley,0,0,0,0
,Stamford,0,0,0,0
,Stephenville,0,0,,0
,Stratford,0,0,0,0
,Sudan,0,0,0,0
,Sugar Land,0,0,0,0
,Sullivan City,0,0,0,0
,Sulphur Springs,0,,,0
,Sunrise Beach Village,0,0,0,0
,Surfside Beach,0,0,0,0
,Taft,0,0,0,0
,Tatum,0,0,0,0
,Taylor,0,0,0,0
,Teague,0,0,0,0
,Temple,0,0,0,0
,Tenaha,0,0,0,0
,Terrell,0,0,0,0
,Terrell Hills,0,0,0,0
,Texarkana,0,0,0,0
,Texas City,0,0,0,0
,The Colony,0,0,0,0
,Thorndale,0,0,0,0
,Thrall,0,0,0,0
,Three Rivers,,,0,0
,Tioga,0,0,0,0
,Tomball,,,,0
,Trophy Club,0,0,0,0
,Troup,0,0,0,0
,Troy,0,0,0,0
,Tulia,0,0,0,0
,Tye,0,0,0,0
,Universal City,0,0,0,0
,Uvalde,0,0,0,0
,Valley Mills,,,,0
,Van,0,0,0,0
,Van Alstyne,0,0,0,0
,Venus,0,0,0,0
,Waelder,0,0,0,
,Wake Village,0,0,0,0
,Waller,0,0,0,0
,Watauga,0,0,0,0
,Waxahachie,0,0,0,0
,Weatherford,0,0,0,
,Webster,0,0,0,
,Weimar,0,0,0,0
,Weslaco,0,0,0,0
,West,0,0,0,0
,West Columbia,0,0,0,0
,West Lake Hills,0,0,0,0
,West Orange,0,0,,0
,Westover Hills,0,0,0,0
,West University Place,0,0,0,0
,Westworth,0,0,0,0
,Wharton,0,0,0,0
,Whitehouse,0,0,0,0
,White Oak,0,,,0
,Whitesboro,0,0,0,0
,White Settlement,0,0,0,0
,Whitewright,0,0,0,0
,Whitney,0,0,0,0
,Willis,0,0,0,0
,Wills Point,0,0,0,0
,Wilmer,0,0,0,0
,Windcrest,0,0,0,0
,Wink,0,0,0,0
,Winnsboro,0,0,0,0
,Wolfforth,0,0,0,0
,Woodsboro,0,0,0,0
,Woodville,0,0,,
,Woodway,0,0,0,0
,Wortham,0,0,0,0
,Wylie,0,0,0,0
,Yoakum,0,0,0,0
,Abilene Christian University,0,0,0,0
,Alamo Colleges District,0,0,0,0
,Alvin Community College,0,0,0,0
,Amarillo College,0,0,0,0
,Angelina College,0,0,0,0
,Angelo State University,0,0,0,0
,Austin College,0,0,0,0
,Austin Community College District,0,0,0,0
,Baylor Health Care System3,0,0,0,0
,"Baylor University, Waco",0,0,0,0
,Central Texas College,0,0,0,0
,Cisco College,0,0,0,0
,College of the Mainland,0,0,0,0
,Dallas County Community College District,0,0,0,0
,El Paso Community College,0,0,0,0
,Grayson College,0,0,0,0
,Hardin-Simmons University,0,0,0,0
,Houston Baptist University,0,0,0,0
,Kilgore College,0,0,0,0
,"Lamar University, Beaumont",0,0,0,0
,Laredo Community College,0,0,0,0
,Lone Star College System District,0,0,0,0
,Lubbock Christian University,0,0,0,0
,McLennan Community College,0,0,0,0
,Midwestern State University,0,,0,0
,Paris Junior College,0,0,0,0
,Prairie View A&M University,0,0,0,0
,Rice University,0,0,0,0
,"San Jacinto College, Central Campus",0,0,0,0
,Southern Methodist University,0,0,0,0
,South Plains College,0,0,0,0
,Southwestern Baptist Theological Seminary,0,0,0,0
,Southwestern University,0,0,0,0
,Stephen F. Austin State University,0,0,0,0
,St. Mary's University,0,0,0,0
,St. Thomas University,0,0,0,0
,Sul Ross State University,0,0,0,0
,Tarleton State University,0,0,0,0
,Texas Christian University,0,0,0,0
,Texas Southern University,0,0,0,0
,Trinity Valley Community College,0,0,0,0
,Texas A&M International University,0,0,0,0
,Texas A&M University: ,,,,
,Central Texas,0,0,0,0
,College Station,0,0,0,0
,Commerce,0,0,0,0
,Corpus Christi,0,0,0,0
,Galveston3,0,0,0,0
,Kingsville,0,0,0,0
,San Antonio,0,0,0,0
,Texas State Technical College: ,,,,
,Harlingen3,0,0,0,0
,Waco3,0,0,0,0
,West Texas3,0,0,0,0
,"Texas Tech University, Lubbock",0,0,0,0
,University of Houston: ,,,,
,Central Campus,0,0,0,0
,Clearlake,0,0,0,0
,Downtown Campus,,0,0,0
,"University of North Texas, Denton",0,0,0,0
,University of Texas:,,,,
,Arlington,0,0,0,0
,Dallas,0,0,0,0
,El Paso,0,0,0,0
,"Health Science Center, San Antonio",0,0,0,0
,"Health Science Center, Tyler",0,0,0,0
,Medical Branch,0,0,0,0
,Permian Basin,0,0,0,0
,Rio Grande Valley,0,0,0,0
,San Antonio,0,0,0,0
,Southwestern Medical School,0,0,0,0
,Tyler,0,0,,
,West Texas A&M University,0,0,0,0
,Armstrong,0,0,0,0
,Atascosa,0,0,0,0
,Austin,0,0,0,0
,Bandera,0,0,0,0
,Bastrop,0,0,0,0
,Bell,0,0,0,0
,Bexar,0,0,0,0
,Bowie,0,0,0,0
,Brazos,0,0,0,0
,Burleson,0,0,0,0
,Caldwell,0,,0,0
,Callahan,0,0,0,0
,Cameron,0,0,0,0
,Carson,0,0,0,0
,Clay,0,0,0,0
,Collin,0,0,0,0
,Comal,0,0,0,0
,Coryell,0,0,0,0
,Crosby,0,0,0,0
,Dallas,0,0,0,0
,Denton,0,0,0,0
,Ector,0,0,0,0
,Ellis,0,0,0,0
,Goliad,0,0,0,0
,Grayson,0,0,0,0
,Gregg,0,0,0,0
,Guadalupe,0,0,0,0
,Hardin,0,0,0,0
,Harrison,0,0,0,0
,Hays,0,0,0,0
,Hidalgo,0,0,0,0
,Hunt,0,0,0,0
,Irion,0,0,0,
,Jefferson,0,0,0,0
,Jones,0,0,0,0
,Kaufman,0,0,0,0
,Kendall,0,0,0,0
,Lampasas,0,0,0,0
,Liberty,0,0,0,0
,Lubbock,0,0,0,0
,Lynn,0,0,0,0
,Martin,0,,,
,McLennan,0,0,0,0
,Medina,0,0,0,0
,Midland,0,0,0,0
,Nueces,0,0,0,0
,Oldham,0,0,0,0
,Orange,0,0,0,0
,Parker,0,0,0,0
,Potter,0,0,0,0
,Robertson,0,0,0,0
,Rockwall,0,0,0,0
,Rusk,0,0,0,0
,San Patricio,0,0,0,0
,Smith,0,0,0,0
,Sterling,0,0,0,0
,Taylor,0,0,0,0
,Tom Green,0,0,0,0
,Upshur,0,0,,
,Victoria,0,0,0,0
,Waller,0,0,,
,Webb,0,0,0,0
,Wichita,0,0,0,0
,Wilson,0,0,0,0
,Wise,0,0,0,0
,Anderson,0,0,0,0
,Andrews,0,0,0,0
,Angelina,0,0,0,0
,Aransas,0,0,0,0
,Baylor,0,0,0,0
,Blanco,0,0,,0
,Borden,0,0,0,0
,Bosque,0,0,0,0
,Brewster,0,0,0,0
,Briscoe,0,0,0,0
,Brooks,0,0,0,0
,Brown,0,0,0,0
,Burnet,0,0,0,0
,Calhoun,0,0,0,0
,Camp,0,0,0,0
,Cass,0,0,0,0
,Castro,0,0,0,0
,Childress,0,0,0,0
,Cochran,0,0,0,0
,Coke,0,0,0,0
,Collingsworth,0,0,0,0
,Colorado,0,0,0,0
,Comanche,0,0,0,0
,Concho,0,0,0,0
,Cooke,0,0,0,0
,Cottle,0,0,0,0
,Crane,0,0,0,0
,Culberson,0,0,0,0
,Dallam,0,0,0,0
,Dawson,0,0,0,0
,Deaf Smith,0,0,0,0
,Delta,0,0,0,0
,DeWitt,0,0,0,0
,Dickens,0,0,0,0
,Dimmit,0,0,0,0
,Donley,0,0,0,0
,Eastland,0,0,0,0
,Edwards,0,0,0,0
,Erath,,0,0,0
,Fannin,0,0,0,0
,Fayette,0,0,0,0
,Fisher,0,0,0,0
,Foard,0,0,0,0
,Franklin,0,0,0,0
,Freestone,0,0,0,0
,Frio,0,0,0,0
,Gaines,0,0,0,0
,Garza,0,0,0,0
,Gillespie,0,0,0,0
,Glasscock,0,0,0,0
,Gonzales,0,0,0,0
,Gray,0,0,0,0
,Grimes,0,,,
,Hale,0,0,0,0
,Hall,0,0,0,0
,Hamilton,0,0,0,0
,Hansford,0,0,0,0
,Hardeman,0,0,0,0
,Hartley,0,0,0,0
,Haskell,0,0,0,0
,Hemphill,0,0,0,0
,Henderson,0,0,0,0
,Hill,0,0,0,0
,Hockley,,0,0,0
,Hood,0,0,0,0
,Hopkins,0,0,0,0
,Howard,0,0,0,0
,Hutchinson,0,0,0,0
,Jack,0,0,0,0
,Jackson,0,0,0,0
,Jasper,0,0,0,0
,Jeff Davis,0,0,0,0
,Jim Hogg,0,0,0,0
,Jim Wells,0,,0,0
,Karnes,0,0,0,0
,Kenedy,0,0,0,0
,Kent,0,0,0,0
,Kimble,0,0,0,0
,King,0,0,0,0
,Kinney,0,0,0,0
,Kleberg,0,0,0,0
,Knox,0,0,0,0
,Lamar,0,0,0,0
,Lamb,0,0,0,0
,La Salle,0,0,0,0
,Lavaca,0,0,0,0
,Lee,0,0,0,0
,Limestone,0,0,0,0
,Lipscomb,0,0,,0
,Loving,,0,0,0
,Madison,0,0,0,0
,Marion,,0,0,0
,Mason,0,0,0,0
,Matagorda,0,0,0,0
,Maverick,0,0,0,0
,McMullen,0,0,0,0
,Menard,0,0,0,0
,Milam,0,0,0,0
,Mills,0,0,0,0
,Mitchell,0,0,0,0
,Montague,0,0,0,0
,Moore,0,0,0,0
,Morris,0,0,0,0
,Motley,0,0,0,0
,Navarro,0,0,0,0
,Newton,0,,,0
,Nolan,0,0,0,0
,Ochiltree,0,0,0,0
,Palo Pinto,0,0,0,0
,Panola,0,0,0,0
,Parmer,0,0,0,0
,Pecos,0,0,0,0
,Polk,0,0,0,0
,Presidio,0,0,0,0
,Rains,0,0,0,0
,Reagan,0,0,0,0
,Real,0,0,0,0
,Red River,0,,0,0
,Reeves,0,0,0,0
,Refugio,0,0,0,0
,Roberts,0,0,0,0
,Runnels,0,0,0,0
,Sabine,0,0,0,0
,San Augustine,0,0,0,0
,San Jacinto,0,0,0,0
,San Saba,0,0,0,0
,Schleicher,0,0,0,0
,Scurry,0,0,0,0
,Shackelford,0,,0,0
,Shelby,0,0,0,0
,Sherman,0,0,0,0
,Somervell,0,0,0,0
,Starr,0,0,0,0
,Stephens,0,0,0,0
,Stonewall,0,0,0,0
,Sutton,0,0,0,0
,Swisher,0,0,0,0
,Terrell,0,0,0,0
,Terry,0,0,0,0
,Throckmorton,0,0,,
,Titus,,0,0,0
,Trinity,0,0,0,0
,Tyler,0,0,0,0
,Upton,0,0,0,0
,Uvalde,0,0,0,0
,Val Verde,0,0,0,0
,Van Zandt,0,0,0,0
,Walker,0,0,0,0
,Wharton,0,0,0,0
,Wheeler,0,0,0,0
,Wilbarger,0,0,0,0
,Willacy,0,0,0,0
,Winkler,0,0,0,0
,Wood,0,0,0,0
,Yoakum,0,0,0,0
,Young,0,0,0,0
,Zapata,0,0,0,0
,Zavala,0,0,0,0
,Amarillo International Airport,0,0,0,0
,Denton County Water District,,,0,0
,Hospital District: ,,,,
,Dallas County,0,0,0,0
,Tarrant County,0,0,0,0
,Houston Metropolitan Transit Authority,0,0,0,0
,Independent School District: ,,,,
,Aldine,0,0,0,0
,Alief,0,0,0,0
,Alvin,0,0,0,0
,Angleton,0,0,0,0
,Aubrey,0,0,0,0
,Barbers Hill,0,0,0,0
,Bastrop,0,0,0,0
,Brownsville,0,0,0,0
,Calhoun County,0,0,0,0
,Columbia-Brazoria,0,0,0,0
,Conroe,0,0,0,0
,Corpus Christi,0,0,0,0
,Corsicana,0,0,0,0
,Duncanville,0,0,0,0
,East Central,0,0,0,0
,Ector County,0,0,0,0
,Edinburg,0,0,0,0
,El Paso,0,0,0,0
,Floresville,0,0,0,0
,Fort Bend,0,0,0,0
,Galveston,0,0,0,0
,Hallsville,0,0,0,0
,Humble,0,0,0,0
,Idalou,0,0,,0
,Judson,0,0,0,0
,Katy,0,0,0,0
,Killeen,0,0,0,0
,Klein,0,0,0,0
,Lyford,0,0,0,0
,Malakoff,0,0,0,0
,Mansfield,0,0,0,0
,Midland,0,0,0,0
,Northside,,,0,0
,Pasadena,0,0,0,0
,Pflugerville,0,0,0,0
,Pleasanton,,,,0
,Raymondville,0,0,0,0
,Rio Grande City,0,0,0,0
,Santa Fe,0,0,0,0
,Santa Rosa,0,0,0,0
,Sealy,0,0,0,0
,Socorro,0,0,0,0
,Spring,0,0,0,0
,Taft,0,0,0,0
,Terrell,0,0,0,0
,Trinity,,0,0,0
,United,0,0,0,0
,Van Vleck,,,0,0
,Wharton,,,,0
,Port of Brownsville,0,0,0,0
,Port of Houston Authority,0,0,0,0
Utah,Alta,0,0,0,0
,American Fork/Cedar Hills,0,0,0,0
,Aurora,0,0,0,0
,Big Water,0,,0,0
,Bluffdale,0,0,0,0
,Bountiful,0,0,0,0
,Brigham City,0,0,0,0
,Cedar City,0,0,0,0
,Centerville,0,0,0,0
,Clearfield,0,0,0,0
,Clinton,0,0,0,0
,Cottonwood Heights,0,0,0,0
,Draper,0,0,0,0
,Enoch,0,0,0,0
,Ephraim,0,0,0,0
,Grantsville,0,0,0,0
,Harrisville,0,0,0,0
,Heber,0,0,0,0
,Helper,0,0,0,0
,Herriman,,0,0,0
,Hurricane,0,0,0,0
,Kanab,0,0,0,0
,La Verkin,0,0,0,0
,Lehi,0,0,0,0
,Lindon,0,0,0,0
,Logan,0,0,0,0
,Lone Peak,0,0,0,0
,Mapleton,,0,0,0
,Monticello,0,0,,0
,Mount Pleasant,0,0,0,0
,Murray,0,0,0,0
,Naples,0,0,0,0
,Nephi,0,0,0,
,North Ogden,0,0,0,0
,Orem,0,0,,
,Park City,0,,0,
,Parowan,,0,,
,Payson,0,,,
,Perry,0,0,0,0
,Pleasant Grove,0,0,0,0
,Pleasant View,0,0,0,0
,Price,0,0,0,0
,Provo,0,0,0,0
,Richfield,0,0,0,0
,Riverdale,0,0,0,0
,Riverton,,,0,0
,Roosevelt,0,0,0,0
,Salem,0,0,0,0
,Salina,0,0,0,0
,Santa Clara/Ivins,0,0,0,0
,Santaquin/Genola,0,0,0,0
,Saratoga Springs,0,0,0,0
,South Salt Lake,0,0,0,0
,Spanish Fork,0,0,0,0
,Springdale,0,0,0,0
,Springville,0,,0,0
,St. George,0,0,0,0
,Sunset,0,0,0,0
,Syracuse,0,0,0,0
,Tremonton,0,0,0,0
,Vernal,0,,,
,Washington,0,0,0,0
,West Bountiful,0,0,0,0
,West Jordan,0,0,0,0
,Willard,0,0,,
,Woods Cross,0,0,0,0
,Brigham Young University,0,0,0,0
,Dixie State University,0,0,0,0
,Southern Utah University,0,0,0,
,University of Utah,0,0,0,0
,Utah State University: ,,,,
,Eastern3,0,0,0,0
,Logan,0,0,0,0
,Utah Valley University,0,0,,
,Box Elder,0,0,0,0
,Cache,0,0,0,0
,Davis,0,0,0,0
,Juab,0,0,0,0
,Morgan,0,0,0,0
,Salt Lake County Unified Police Department,0,0,0,0
,Utah,0,0,0,0
,Weber,0,0,0,0
,Beaver,0,0,0,0
,Carbon,0,0,0,0
,Daggett,0,0,0,0
,Grand,0,0,0,0
,Iron,0,0,0,0
,Kane,0,0,0,0
,Millard,0,0,0,0
,Rich,,0,,0
,San Juan,0,0,0,0
,Sanpete,0,0,,0
,Sevier,0,0,0,0
,Summit,0,0,0,0
,Uintah,0,0,0,0
,Wasatch,0,0,0,0
,Wayne,0,0,0,0
,Utah Highway Patrol,0,0,0,0
,Cache-Rich Drug Task Force,0,0,0,0
,Davis Metropolitan Narcotics Strike Force,0,0,0,0
,Granite School District,0,0,,0
,Parks and Recreation,0,0,0,0
,"Utah County Attorney, Investigations Division",0,0,0,0
,Utah County Major Crimes Task Force,0,0,0,0
,"Utah Tax Commission, Motor Vehicle Division, Vehicle Investigation Section",0,0,,0
,Utah Transit Authority,0,0,0,0
,Weber Morgan Narcotics Strike Force,0,0,0,0
,Wildlife Resources,0,0,0,0
Vermont,Barre Town,0,0,0,0
,Bellows Falls,0,0,0,0
,Bradford,0,0,0,0
,Brighton,0,0,0,0
,Bristol,0,0,0,0
,Canaan,0,0,0,0
,Castleton,0,0,0,0
,Chester,0,0,0,0
,Colchester,0,0,0,0
,Dover,0,0,0,0
,Essex,0,0,0,0
,Fair Haven,0,0,0,0
,Fairlee,0,0,0,0
,Hardwick,0,0,0,0
,Hinesburg,0,0,0,0
,Killington,0,0,0,0
,Ludlow,0,0,0,0
,Lyndonville,0,0,0,0
,Manchester,0,0,0,0
,Middlebury,0,0,0,0
,Morristown,0,0,0,0
,Northfield,0,0,0,0
,Norwich,0,0,0,0
,Pittsford,0,0,0,0
,Randolph,0,,,
,Richmond,0,0,0,0
,Royalton,0,0,0,0
,Rutland Town,0,0,0,0
,Shelburne,0,0,0,0
,Springfield,0,0,0,0
,St. Johnsbury,0,0,0,0
,Stowe,0,0,0,0
,Swanton,0,0,0,0
,Thetford,0,0,0,0
,Vergennes,0,0,0,0
,Weathersfield,0,0,0,0
,Williston,0,0,0,0
,Wilmington,0,0,0,0
,Winhall,0,0,0,0
,Winooski,0,0,0,0
,Woodstock,0,0,0,0
,Chittenden,0,0,0,0
,Franklin,0,0,0,0
,Grand Isle,0,0,0,0
,Addison,0,0,0,0
,Bennington,0,0,0,0
,Caledonia,0,0,0,0
,Essex,0,0,0,0
,Lamoille,0,0,0,0
,Orange,0,0,0,0
,Orleans,0,0,0,0
,Rutland,0,0,0,0
,Washington,0,0,0,0
,Windham,0,0,0,0
,Windsor,0,0,0,0
,State Police:,,,,
,Derby,0,0,0,0
,New Haven,0,0,0,0
,Royalton,0,0,0,0
,Rutland,0,0,0,0
,Shaftsbury,0,0,0,0
,St. Johnsbury,0,0,0,0
,Westminster,0,0,0,0
,Williston,0,0,0,0
,Vermont State Police,0,0,0,0
,"Vermont State Police Headquarters, Bureau of Criminal Investigations",0,0,0,0
,Attorney General,0,0,0,0
,Capitol Police,0,0,0,0
,Chittenden Unit for Special Investigations,0,0,0,0
,"Department of Liquor Control, Division of Enforcement and Licensing",0,0,0,0
,Department of Motor Vehicles,0,0,0,0
,"Fish and Wildlife Department, Law Enforcement Division",0,0,0,0
,"Secretary of State, Investigations Unit",0,0,0,0
Virginia,Abingdon,0,0,0,0
,Altavista,0,0,0,0
,Amherst,0,0,0,0
,Appalachia,0,0,0,0
,Ashland,0,0,0,0
,Bedford,0,0,0,0
,Berryville,0,0,0,0
,Big Stone Gap,0,0,0,0
,Blacksburg,0,0,0,0
,Blackstone,0,0,0,0
,Bluefield,0,0,0,0
,Bowling Green,0,0,0,0
,Bridgewater,0,0,0,0
,Bristol,0,0,0,0
,Broadway,0,0,0,0
,Brookneal,0,0,0,0
,Buena Vista,0,0,0,0
,Burkeville,0,,,
,Cape Charles,0,0,0,0
,Cedar Bluff,0,0,0,0
,Chase City,0,0,0,0
,Chatham,0,0,0,0
,Chilhowie,0,0,0,0
,Chincoteague,0,0,0,0
,Christiansburg,0,0,0,0
,Clarksville,0,0,0,0
,Clifton Forge,0,0,0,0
,Clinchco,,,0,
,Clintwood,0,0,0,0
,Coeburn,0,0,0,0
,Colonial Heights,0,0,0,0
,Covington,0,0,0,0
,Crewe,0,0,0,0
,Culpeper,0,0,0,0
,Damascus,0,0,0,0
,Danville,0,0,0,0
,Dublin,0,0,0,0
,Dumfries,0,0,0,0
,Elkton,0,0,0,0
,Emporia,0,0,0,0
,Exmore,0,0,0,0
,Fairfax City,0,0,0,0
,Falls Church,0,0,0,0
,Farmville,0,0,0,0
,Franklin,0,0,0,0
,Fredericksburg,0,0,0,0
,Front Royal,0,0,0,0
,Galax,0,0,0,0
,Gate City,0,0,0,0
,Glasgow,0,0,0,0
,Gordonsville,0,0,0,0
,Gretna,0,0,0,0
,Grottoes,0,0,0,0
,Grundy,0,0,0,0
,Halifax,0,0,0,0
,Haymarket,0,0,0,0
,Haysi,0,0,0,0
,Herndon,0,0,0,0
,Hillsville,0,0,0,0
,Honaker,0,0,0,0
,Hopewell,0,0,0,0
,Hurt,0,0,0,0
,Independence,0,0,0,0
,Jonesville,0,0,0,0
,Kenbridge,0,0,0,0
,Kilmarnock,0,0,0,0
,La Crosse,0,0,0,0
,Lawrenceville,0,0,0,0
,Lebanon,0,0,0,0
,Lexington,0,0,0,0
,Louisa,0,0,0,0
,Luray,0,0,0,0
,Manassas,0,0,0,0
,Manassas Park,0,0,0,0
,Marion,0,0,0,0
,Martinsville,0,0,0,0
,Middleburg,0,0,0,0
,Middletown,0,0,0,0
,Mount Jackson,0,0,0,0
,Narrows,0,0,0,0
,New Market,0,0,0,0
,Norfolk,0,0,0,0
,Norton,0,0,0,0
,Occoquan,0,0,0,0
,Onancock,0,0,0,0
,Onley,0,0,0,0
,Orange,0,0,0,0
,Parksley,0,0,0,0
,Pearisburg,0,0,0,0
,Pembroke,0,0,0,0
,Pennington Gap,0,0,0,0
,Petersburg,0,0,0,0
,Pocahontas,0,0,0,0
,Poquoson,0,0,0,0
,Portsmouth,0,0,0,0
,Pound,0,0,0,0
,Pulaski,0,0,0,0
,Radford,0,0,0,0
,Rich Creek,0,0,0,0
,Rocky Mount,0,0,0,0
,Rural Retreat,0,0,0,0
,Salem,0,0,0,0
,Saltville,0,0,0,0
,Shenandoah,0,0,0,0
,Smithfield,0,0,0,0
,South Boston,0,0,0,0
,South Hill,0,0,0,0
,Stanley,0,0,0,0
,Staunton,0,0,0,0
,Stephens City,0,0,0,0
,Strasburg,0,0,0,0
,St. Paul,0,0,0,0
,Tappahannock,0,0,0,0
,Tazewell,0,0,0,0
,Timberville,0,0,0,0
,Victoria,0,0,0,0
,Vinton,0,0,0,0
,Warrenton,0,0,0,0
,Warsaw,0,0,0,0
,Waverly,0,0,0,0
,Waynesboro,0,0,0,0
,Weber City,0,0,0,0
,West Point,0,0,0,0
,White Stone,0,0,0,0
,Williamsburg,0,0,0,0
,Windsor,0,0,0,0
,Wise,0,0,0,0
,Wytheville,0,0,0,0
,Bridgewater College,0,0,0,0
,Christopher Newport University,0,0,0,0
,College of William and Mary,0,0,0,0
,Eastern Virginia Medical School,0,0,0,0
,Emory and Henry College,0,0,0,0
,Ferrum College,0,,,
,George Mason University,0,0,0,0
,Germanna Community College,0,0,0,0
,J. Sargeant Reynolds Community College,0,0,0,0
,Lord Fairfax Community College,0,0,0,0
,Norfolk State University,0,0,0,0
,Northern Virginia Community College,0,0,0,0
,Old Dominion University,0,0,0,0
,Radford University,0,0,0,0
,Richard Bland College,0,0,0,0
,University of Richmond,0,0,0,0
,University of Virginia's College at Wise,0,0,0,0
,Virginia Commonwealth University,0,0,0,0
,Virginia Military Institute,0,0,0,0
,Virginia Polytechnic Institute and State University,0,0,0,0
,Virginia State University,0,0,0,0
,Virginia Western Community College,0,0,0,0
,Appomattox,0,0,0,0
,Augusta,0,0,0,0
,Botetourt,0,0,0,0
,Charles City,0,0,0,0
,Clarke,0,0,0,0
,Craig,0,0,0,0
,Culpeper,0,0,0,0
,Fauquier,0,0,0,0
,Frederick,0,0,0,0
,Gloucester,0,0,0,0
,Goochland,0,0,0,0
,Greene,0,0,0,0
,Isle of Wight,0,0,0,0
,King and Queen,0,0,0,0
,King William,0,0,0,0
,Madison,0,0,0,0
,Mathews,0,0,0,0
,Montgomery,0,0,0,0
,New Kent,0,0,0,0
,Powhatan,0,0,0,0
,Pulaski,0,0,0,0
,Rappahannock,0,0,0,0
,Rockingham,0,0,0,0
,Scott,0,0,0,0
,Southampton,0,0,0,0
,Sussex,0,0,0,0
,Warren,0,0,0,0
,York,0,0,0,0
,Alleghany,0,0,0,0
,Bath,0,0,0,0
,Bland,0,0,0,0
,Brunswick,0,0,0,0
,Buchanan,0,0,0,0
,Buckingham,0,0,0,0
,Caroline,0,0,0,0
,Carroll,0,0,0,0
,Cumberland,0,0,0,0
,Dickenson,0,0,0,0
,Essex,0,0,0,0
,Floyd,0,0,0,0
,Grayson,0,0,0,0
,Greensville,0,0,0,0
,Halifax,0,0,0,0
,Henry,0,0,0,0
,Highland,0,0,0,0
,King George,0,0,0,0
,Lancaster,0,0,0,0
,Lee,0,0,0,0
,Louisa,0,0,0,0
,Lunenburg,0,0,0,0
,Mecklenburg,0,0,0,0
,Middlesex,0,0,0,0
,Northumberland,0,0,0,0
,Nottoway,0,0,0,0
,Orange,0,0,0,0
,Patrick,0,0,0,0
,Prince Edward,0,0,0,0
,Richmond,0,0,0,0
,Rockbridge,0,0,0,0
,Russell,0,0,0,0
,Shenandoah,0,0,0,0
,Smyth,0,0,0,0
,Surry,0,0,0,0
,Tazewell,0,0,0,0
,Westmoreland,0,0,0,0
,Wise,0,0,0,0
,Wythe,0,0,0,0
,State Police: ,,,,
,Accomack County,0,0,0,0
,Albemarle County,0,0,0,0
,Alexandria,0,0,0,0
,Alleghany County,0,0,0,0
,Amelia County,0,0,0,0
,Amherst County,0,0,0,0
,Appomattox County,0,0,0,0
,Arlington County,0,0,0,0
,Augusta County,0,0,0,0
,Bath County,0,0,0,0
,Bedford County,0,0,0,0
,Bland County,0,0,0,0
,Botetourt County,0,0,0,0
,Bristol,0,0,0,0
,Brunswick County,0,0,0,0
,Buchanan County,0,0,0,0
,Buckingham County,0,0,0,0
,Buena Vista,0,0,0,0
,Campbell County,0,0,0,0
,Caroline County,0,0,0,0
,Carroll County,0,0,0,0
,Charles City County,0,0,0,0
,Charlotte County,0,0,0,0
,Charlottesville,0,0,0,0
,Chesapeake,0,0,0,0
,Chesterfield County,0,0,0,0
,Clarke County,0,0,0,0
,Clifton Forge,0,0,0,0
,Colonial Heights,0,0,0,0
,Covington,0,0,0,0
,Craig County,0,0,0,0
,Culpeper County,0,0,0,0
,Cumberland County,0,0,0,0
,Danville,0,0,0,0
,Dickenson County,0,0,0,0
,Emporia,0,0,0,0
,Essex County,0,0,0,0
,Fairfax City,0,0,0,0
,Falls Church,0,0,0,0
,Fauquier County,0,0,0,0
,Floyd County,0,0,0,0
,Fluvanna County,0,0,0,0
,Franklin,0,0,0,0
,Franklin County,0,0,0,0
,Frederick County,0,0,0,0
,Fredericksburg,0,0,0,0
,Galax,0,0,0,0
,Giles County,0,0,0,0
,Gloucester County,0,0,0,0
,Goochland County,0,0,0,0
,Grayson County,0,0,0,0
,Greene County,0,0,0,0
,Greensville County,0,0,0,0
,Halifax County,0,0,0,0
,Hampton,0,0,0,0
,Hanover County,0,0,0,0
,Harrisonburg,0,0,0,0
,Henrico County,0,0,0,0
,Henry County,0,0,0,0
,Highland County,0,0,0,0
,Hopewell,0,0,0,0
,Isle of Wight County,0,0,0,0
,James City County,0,0,0,0
,King and Queen County,0,0,0,0
,King George County,0,0,0,0
,King William County,0,0,0,0
,Lancaster County,0,0,0,0
,Lee County,0,0,0,0
,Lexington,0,0,0,0
,Loudoun County,0,0,0,0
,Louisa County,0,0,0,0
,Lunenburg County,0,0,0,0
,Lynchburg,0,0,0,0
,Madison County,0,0,0,0
,Manassas,0,0,0,0
,Manassas Park,0,0,0,0
,Martinsville,0,0,0,0
,Mathews County,0,0,0,0
,Mecklenburg County,0,0,0,0
,Middlesex County,0,0,0,0
,Montgomery County,0,0,0,0
,Nelson County,0,0,0,0
,New Kent County,0,0,0,0
,Newport News,0,0,0,0
